,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
49086,4,2,4,1,4,1,2,4,5,4,2,5,4,2,3,1,2,4,4,4,3
1180,4,5,1,3,4,1,2,4,1,1,1,5,4,1,3,2,1,3,5,3,3
24986,5,4,1,3,3,1,1,2,2,5,1,4,5,1,5,2,1,5,5,4,3
53395,5,4,5,4,5,5,5,4,5,5,5,3,4,4,5,5,3,5,4,3,1
41639,5,4,5,1,5,1,2,4,4,1,3,5,3,1,3,5,1,4,3,1,3
36782,4,4,2,1,4,2,2,1,5,4,1,4,2,1,3,1,1,3,5,3,4
21231,1,1,4,2,4,4,2,2,5,4,2,4,1,2,1,4,2,2,1,4,1
20021,1,5,2,1,4,3,3,5,4,1,2,5,5,1,5,3,1,4,4,4,1
69040,5,5,5,1,5,1,2,5,3,1,1,5,4,1,5,1,1,5,3,3,3
46956,5,5,1,1,5,2,1,5,1,5,1,5,5,1,5,1,1,5,1,5,3
33286,1,1,1,1,1,5,5,1,5,1,1,1,1,1,1,1,1,1,1,1,2
22122,5,4,1,1,5,1,1,2,2,1,1,2,4,3,5,1,1,5,5,4,3
28093,3,5,2,1,4,3,1,2,1,2,1,5,5,1,4,1,5,4,5,2,3
67758,5,5,1,1,5,1,1,5,5,1,1,5,5,5,5,5,1,5,5,5,3
45626,2,4,4,4,3,2,2,3,5,4,1,3,1,2,4,2,4,4,5,1,2
29444,5,5,5,1,5,4,5,3,4,4,1,5,4,4,5,1,2,5,5,1,4
30628,1,3,5,1,5,2,2,4,3,2,1,3,4,1,4,1,2,5,3,1,4
20979,5,5,1,1,4,1,1,5,1,1,1,5,5,1,5,1,1,5,5,4,3
45482,4,4,1,1,5,2,1,5,1,2,1,5,5,3,5,1,2,5,5,1,3
44092,1,4,1,3,1,4,1,4,3,2,1,1,3,2,4,5,3,2,5,1,4
48399,4,5,1,2,4,2,1,5,1,1,1,5,5,1,4,2,3,5,5,5,3
20003,3,1,4,2,4,4,3,4,5,5,3,5,1,1,3,5,1,3,4,4,1
19767,3,2,2,3,4,5,5,4,5,5,4,2,4,2,2,5,3,4,4,4,1
69248,1,1,2,3,4,4,4,5,4,5,1,1,1,1,3,1,1,4,5,1,1
33970,2,2,4,4,1,2,2,2,5,5,2,2,2,4,3,2,4,4,4,1,2
33536,3,1,3,3,2,4,4,1,5,5,1,2,1,3,1,3,5,3,5,1,2
71345,1,2,1,1,4,1,1,4,5,5,1,4,3,1,1,1,1,4,5,1,4
20824,4,5,2,1,5,1,1,4,5,1,3,5,2,1,1,5,1,1,5,1,4
43100,3,1,3,4,4,2,1,2,4,5,1,2,2,4,4,5,1,3,5,1,2
65517,5,5,1,2,5,1,2,2,4,3,2,5,4,2,4,1,4,4,5,4,3
47098,4,4,5,4,5,2,2,4,5,5,2,5,4,2,4,4,5,4,5,4,4
12528,2,4,2,2,2,2,1,4,2,1,1,2,4,1,4,1,2,5,5,1,4
12900,1,2,1,2,4,1,1,1,2,5,1,5,1,3,5,2,5,5,4,1,4
8473,1,2,3,4,2,4,2,4,5,4,3,1,2,4,2,4,2,4,5,4,1
25713,1,2,5,5,3,2,4,1,5,5,1,2,3,2,2,1,3,2,5,1,1
67448,5,4,5,4,5,3,5,5,4,2,1,4,2,1,3,5,2,2,5,1,4
63042,5,5,2,2,4,3,3,3,3,3,1,5,4,1,1,1,3,5,5,3,4
63969,5,5,1,2,5,1,1,5,1,1,1,4,5,1,5,1,1,5,5,1,3
36141,4,1,5,1,5,5,2,3,4,5,1,5,2,1,1,1,2,5,5,2,1
60517,1,5,4,2,1,5,4,1,5,5,2,5,1,5,3,1,3,2,5,2,1
13643,4,3,4,1,4,2,2,4,5,4,1,5,4,1,3,4,5,2,5,3,4
64954,4,1,3,4,3,4,2,2,3,3,2,5,4,3,5,3,1,4,5,2,4
69795,4,3,2,2,5,1,1,4,2,2,1,5,4,1,4,4,2,3,5,1,3
55819,2,4,2,2,4,1,1,4,3,4,4,1,4,2,4,2,2,2,5,2,4
30972,5,4,2,2,5,2,3,3,3,3,2,4,5,1,4,2,3,5,4,1,3
373,5,4,4,2,3,3,2,4,3,3,2,4,3,1,4,1,3,4,5,4,4
47636,1,4,5,4,4,5,4,5,5,5,1,4,2,2,2,2,2,2,5,1,1
33508,2,2,5,4,2,4,3,2,5,5,1,2,1,3,2,5,5,1,2,1,2
35269,5,5,1,1,5,1,1,5,1,3,1,5,5,1,5,1,5,5,5,5,3
1169,2,4,1,3,5,1,1,4,4,1,1,3,1,2,5,1,3,4,4,1,4
48906,4,4,2,3,3,2,1,1,4,1,2,4,3,1,4,2,1,4,5,5,4
34028,5,5,1,2,1,1,1,5,1,1,1,5,3,2,5,1,5,5,5,5,3
36209,3,5,3,1,5,1,1,5,2,5,1,5,5,1,5,1,1,5,3,5,3
29392,1,1,4,4,3,2,1,3,5,2,1,5,5,2,1,1,5,1,5,1,1
16801,3,2,5,4,4,1,2,2,5,2,1,4,3,2,4,1,4,5,5,3,4
51321,4,2,1,1,5,1,1,3,1,1,1,5,5,1,4,1,1,4,5,1,3
66414,2,2,2,2,4,4,4,4,4,5,2,2,1,1,2,4,5,4,5,1,2
26592,3,5,5,4,4,3,4,5,5,4,2,5,2,2,1,2,4,1,1,1,1
51736,3,4,2,3,3,1,1,4,2,3,1,4,5,3,4,3,2,4,5,4,3
6334,5,3,5,5,3,2,2,4,5,4,3,5,1,2,1,2,5,5,1,4,4
66052,3,3,1,1,2,1,1,1,3,5,1,1,1,2,1,1,5,5,5,1,4
33469,4,5,3,2,3,1,1,3,2,3,1,4,2,1,4,1,1,5,5,1,4
31438,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,3
5994,5,5,4,2,5,4,2,4,4,3,1,5,4,2,3,4,5,5,4,4,4
60434,2,2,4,4,2,4,3,2,5,4,2,2,2,4,3,4,4,2,2,1,2
12728,1,4,1,5,4,4,5,4,5,5,2,4,2,4,4,3,2,2,4,2,1
5716,2,3,5,5,3,4,3,1,5,5,5,2,4,3,2,4,1,4,5,1,1
27835,4,4,2,3,4,2,1,4,3,2,1,4,2,2,4,3,2,4,5,4,4
52992,5,3,3,3,5,1,1,5,5,2,1,5,4,1,2,1,1,5,5,1,4
8270,4,1,4,2,2,2,2,5,4,5,1,3,4,3,4,4,1,4,3,3,4
36689,3,1,1,5,5,3,3,1,5,3,1,5,1,1,5,1,2,5,5,1,4
10093,5,1,1,4,1,1,1,1,5,5,1,1,1,4,3,1,1,5,5,1,4
43099,5,5,3,2,5,4,2,5,5,2,1,5,5,2,4,4,4,4,5,4,4
14848,1,1,1,2,4,2,2,1,5,1,1,1,2,1,2,4,1,2,5,1,2
54689,4,5,2,1,5,2,2,5,2,1,1,5,5,1,5,3,1,5,4,1,3
16580,1,2,1,2,3,4,2,3,4,4,2,3,4,1,4,3,1,2,4,4,4
50242,2,1,4,5,2,2,4,4,4,5,5,5,1,1,1,5,5,2,1,5,2
53984,1,5,1,5,4,5,2,1,5,3,1,5,1,1,5,1,3,5,5,3,4
27768,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,3
48686,5,5,3,3,4,4,2,3,5,4,2,3,4,3,5,4,4,5,3,3,4
67351,1,2,4,2,5,5,2,2,4,5,1,4,1,2,3,1,3,4,4,1,1
8857,3,1,3,5,5,5,5,5,5,3,1,5,5,1,1,5,5,5,5,5,1
62637,4,4,2,2,4,2,4,4,2,2,2,5,4,1,3,1,3,4,4,2,3
39947,3,4,4,4,4,3,3,4,4,2,2,3,2,2,3,4,2,3,4,1,1
20849,5,5,3,2,5,2,1,5,2,2,2,5,5,2,5,2,2,5,5,5,3
39142,5,4,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,3,5,5,3
40752,5,4,2,3,4,2,2,4,2,2,2,5,3,3,3,4,2,3,4,3,3
8610,5,5,5,1,5,2,1,5,5,1,1,5,1,1,3,5,1,5,1,5,3
70731,4,4,1,2,4,1,1,1,2,2,1,2,2,1,5,1,2,4,4,1,4
30596,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,4,3
4859,5,4,1,3,5,2,2,4,5,2,1,5,4,1,4,1,1,5,5,3,3
23121,2,2,4,4,2,2,3,2,5,4,2,2,2,3,4,3,2,1,5,1,2
33748,2,4,2,2,3,1,1,4,3,3,2,5,1,2,3,2,3,4,3,1,4
4411,3,1,1,4,5,3,2,1,4,2,4,4,1,2,4,2,3,4,5,2,4
42207,4,5,2,3,4,1,1,4,2,2,1,4,3,1,4,1,1,5,5,3,3
9330,5,5,1,3,3,1,1,5,5,1,1,5,3,1,1,4,3,1,1,5,3
35362,5,1,5,5,4,5,5,2,5,5,2,4,3,5,2,5,4,2,4,3,1
18576,5,3,1,2,5,1,1,3,1,1,1,5,3,1,3,1,1,5,5,5,3
29827,4,2,2,2,5,4,2,1,5,2,1,4,1,3,5,2,3,4,4,3,4
60450,4,1,3,4,3,3,3,2,4,3,1,3,2,2,2,3,2,4,4,3,4
57997,4,4,2,2,4,1,1,4,2,4,1,4,5,3,5,2,1,4,5,4,3
28593,2,1,2,4,4,2,2,1,5,4,1,2,2,1,2,4,2,4,5,4,4
41325,3,2,5,3,2,5,5,1,5,5,3,4,4,5,2,4,1,1,5,1,2
54507,5,4,5,1,5,5,5,5,5,1,5,1,1,2,2,5,1,1,3,1,1
14818,5,5,3,1,5,1,1,5,4,1,1,5,5,1,5,1,1,5,5,1,3
61442,4,2,1,2,3,1,1,1,3,2,1,3,5,2,5,1,2,5,5,4,3
655,1,1,5,4,1,5,5,1,5,5,3,2,1,5,1,1,5,1,1,3,2
31983,3,4,2,4,4,4,2,2,4,2,2,5,5,5,2,4,2,3,2,1,4
18293,5,4,1,1,5,1,1,5,1,1,1,5,5,1,1,2,5,5,5,5,3
26384,1,2,5,4,3,5,4,1,5,5,3,2,2,5,3,4,3,1,5,1,2
19027,4,1,1,2,2,2,4,4,4,2,3,5,2,2,3,2,4,3,5,2,4
66705,3,1,1,1,4,4,1,5,2,1,1,5,5,1,2,1,5,5,5,3,3
18520,5,4,2,4,5,3,1,2,4,5,2,4,1,2,4,4,2,3,5,5,4
71415,2,1,3,1,3,4,1,4,4,4,2,4,4,2,4,1,2,4,5,1,4
70896,1,4,5,4,1,4,2,5,5,4,3,1,2,1,3,5,1,2,5,1,4
70036,2,1,1,5,5,1,1,4,5,2,5,5,1,1,1,2,1,4,5,1,4
56723,1,4,4,2,3,5,4,1,5,2,1,4,2,2,4,5,2,2,5,3,4
4845,3,1,4,5,2,5,5,2,5,5,3,1,2,3,4,5,4,4,1,1,2
31474,1,1,4,4,2,4,5,1,5,1,2,4,1,1,1,5,1,1,1,1,2
53132,3,1,4,1,4,5,5,3,5,5,1,5,4,1,1,2,1,4,1,1,1
26706,4,2,1,1,4,1,1,4,2,2,1,5,2,1,5,3,2,5,5,3,3
35464,3,3,4,3,4,2,2,5,5,3,1,4,4,1,3,2,3,4,5,4,4
48151,4,1,1,1,5,1,1,5,4,1,1,4,5,5,4,1,1,5,5,1,3
22350,5,2,5,4,4,2,2,2,5,3,3,4,4,3,4,3,2,4,5,4,4
51725,4,1,1,3,4,3,1,4,3,2,1,5,1,1,3,1,1,4,5,3,3
65049,5,1,3,3,2,1,1,4,5,5,1,5,5,2,1,1,5,5,5,1,4
51454,5,5,3,3,5,2,1,4,2,1,1,4,4,2,5,4,4,4,4,2,4
4584,1,3,5,2,4,3,2,4,5,5,1,3,4,3,3,2,3,1,4,1,1
27188,1,4,4,4,4,4,4,3,4,4,4,1,1,3,3,1,2,2,4,1,2
28464,5,5,1,2,4,1,1,4,1,1,1,4,5,2,5,1,1,5,5,1,3
15880,4,4,2,2,5,4,2,4,4,2,2,4,4,3,5,2,1,4,4,1,4
26957,2,2,2,5,5,5,5,1,5,5,2,1,3,1,2,1,5,3,5,5,2
15260,5,4,1,5,5,1,1,5,1,1,1,5,4,2,5,5,4,4,5,1,4
31640,1,1,5,2,2,3,1,5,5,5,1,1,5,1,4,5,1,1,5,1,4
34098,1,1,4,5,3,5,5,1,5,5,3,1,1,3,1,2,5,3,5,1,2
23493,5,5,1,1,5,1,1,5,2,1,1,5,5,1,5,1,1,5,3,2,3
37471,3,3,2,1,4,1,1,5,1,1,1,4,4,2,4,4,4,4,5,3,3
28044,5,5,1,1,5,2,1,5,1,1,1,1,1,1,5,1,1,5,5,5,3
34679,5,5,1,1,5,1,1,4,1,2,1,5,4,1,4,1,3,5,2,3,3
46747,5,5,2,2,5,1,1,5,3,3,1,4,5,1,2,1,4,5,5,4,4
51221,3,4,2,3,4,2,4,2,3,3,3,4,4,2,4,2,5,3,5,1,3
20685,5,5,3,1,1,1,1,5,2,2,1,5,4,1,4,2,5,5,5,3,3
44208,4,4,2,3,4,1,1,3,3,4,1,5,4,3,3,1,1,4,5,3,4
44590,5,3,3,1,5,1,1,5,2,1,3,5,4,1,4,3,1,5,1,4,3
63018,1,1,4,2,5,5,4,2,5,2,1,4,1,2,4,1,1,2,4,1,1
50853,5,4,2,1,5,1,1,4,2,1,1,5,3,3,5,3,2,5,5,4,3
36386,3,1,5,2,3,4,4,3,5,3,3,2,1,1,4,4,3,4,5,3,1
55908,2,2,3,3,2,2,2,1,5,5,2,3,4,2,3,4,2,5,5,3,4
44688,4,5,1,1,4,1,1,3,5,2,2,3,4,1,5,2,1,2,5,1,4
43814,5,1,1,1,1,5,5,4,5,4,4,1,1,1,1,4,1,3,5,1,2
17233,3,4,2,2,5,2,1,5,3,2,1,5,5,2,5,1,1,4,5,3,3
63243,1,5,3,4,4,2,3,4,5,4,2,4,1,3,4,4,2,2,5,1,4
11987,4,2,4,3,4,4,1,1,5,4,1,4,3,1,3,2,2,4,5,2,4
58930,2,4,2,2,4,2,4,4,4,4,1,2,3,3,4,1,3,4,4,2,1
69643,5,5,3,1,4,1,3,5,2,3,1,1,5,1,5,4,1,1,5,3,4
32005,4,4,4,3,5,5,1,5,4,4,1,5,3,1,4,1,1,5,5,1,4
30627,5,5,2,1,5,1,1,5,1,1,1,5,5,1,5,1,1,4,5,3,3
63496,4,4,3,2,4,1,1,2,3,1,2,5,2,1,2,1,1,5,5,2,4
41701,1,4,2,1,2,2,2,1,5,5,2,2,2,3,3,5,1,4,5,1,4
10123,1,1,4,3,3,5,4,3,2,2,2,5,1,1,4,2,5,4,4,1,1
40707,5,5,1,1,5,1,1,4,1,1,1,5,5,1,5,1,1,5,5,4,3
72676,1,2,5,4,3,5,3,4,5,5,3,3,4,4,1,5,5,4,5,1,2
61070,5,5,3,5,5,1,1,5,3,2,4,2,5,2,4,3,1,5,5,1,4
17853,4,3,2,2,5,2,1,4,1,2,1,5,5,1,5,1,1,4,5,4,3
11307,5,4,2,3,4,1,1,4,4,1,1,5,3,2,5,4,1,3,5,1,3
71221,3,5,1,1,5,1,1,4,1,1,1,5,5,1,5,1,5,5,4,5,3
41871,1,1,4,2,2,4,5,3,5,5,3,3,1,2,1,1,2,4,1,1,2
73261,4,3,2,3,1,2,2,2,5,2,1,5,1,1,4,1,1,4,2,3,4
20285,1,5,2,1,3,1,2,3,4,4,2,4,1,2,3,1,5,4,5,1,4
8449,4,4,3,1,5,1,1,1,1,4,1,5,4,1,3,1,1,4,5,3,3
19511,2,2,2,3,4,1,1,4,5,2,2,5,4,3,5,1,1,4,5,4,4
16382,2,5,1,2,2,1,1,4,3,3,1,5,1,1,5,5,1,4,5,1,4
48136,5,5,1,1,4,1,1,5,1,1,1,5,5,1,5,1,2,5,5,3,3
14050,4,2,5,4,4,4,4,4,5,5,2,4,2,4,3,2,3,2,5,2,1
68031,2,5,3,3,2,1,1,1,4,4,1,4,3,1,2,1,2,5,5,1,4
54695,4,5,2,4,2,1,1,2,5,2,2,2,2,2,4,5,1,4,5,4,4
16706,4,4,1,5,4,1,1,1,5,1,1,4,4,1,5,1,5,5,5,1,4
30296,5,4,3,2,4,2,1,5,2,1,4,4,4,1,1,5,2,4,1,5,3
4635,5,4,2,3,3,2,1,4,3,1,2,3,1,2,5,4,4,4,4,1,4
27330,1,1,4,1,4,2,2,1,5,3,1,2,1,3,5,3,3,2,5,4,1
55131,4,5,2,1,5,2,1,4,5,1,2,4,4,1,5,1,3,4,5,1,3
14074,5,4,1,2,5,2,1,5,4,4,2,5,5,4,4,2,1,5,5,5,3
13821,5,4,2,4,4,5,5,3,5,4,1,2,2,5,4,5,4,2,2,5,1
5522,5,1,4,1,5,5,2,1,5,1,1,1,1,1,3,1,1,4,5,1,4
38720,5,5,1,4,4,4,3,1,1,2,1,4,1,4,1,2,1,1,5,5,4
56729,1,4,5,3,2,4,3,1,4,5,1,1,1,4,5,3,2,5,4,1,2
