,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
315,3,2,2,3,4,3,5,4,4,5,2,5,3,1,2,3,3,3,3,4,4
316,4,2,3,3,2,4,3,2,4,2,2,4,2,2,2,2,2,2,4,4,4
317,4,4,2,1,5,1,1,4,2,2,1,4,5,1,5,1,1,5,3,4,1
318,5,2,2,2,5,1,1,4,4,1,1,5,5,1,2,1,4,3,5,3,1
319,3,3,2,2,2,2,2,2,3,4,1,4,2,1,4,1,4,3,5,1,4
320,4,5,2,2,4,4,1,4,5,2,1,5,3,2,4,1,1,1,5,5,1
321,1,1,3,1,4,5,4,3,4,5,1,5,3,1,5,3,1,3,3,5,4
322,4,5,5,1,5,4,4,4,4,4,1,5,5,1,2,1,1,5,5,5,1
323,4,2,3,3,3,3,5,1,3,3,1,5,1,3,2,1,1,4,5,1,4
324,3,2,3,4,3,1,1,1,3,4,2,4,2,2,3,1,1,4,5,3,4
325,4,5,5,2,3,2,1,4,3,3,1,5,2,2,5,1,5,5,5,1,1
326,3,1,5,5,5,5,5,5,5,5,3,1,1,3,3,5,1,3,4,1,3
327,1,1,2,2,2,2,4,4,2,5,1,4,1,1,1,2,3,5,5,1,4
328,3,2,3,4,4,2,1,4,5,2,2,3,4,2,5,3,1,4,3,3,2
329,5,5,2,2,4,2,2,2,2,2,1,4,5,2,5,3,2,2,5,1,1
330,5,3,3,3,5,2,3,5,3,2,1,4,3,2,3,3,1,3,2,3,1
331,5,3,2,1,4,2,2,4,3,4,1,5,4,2,3,1,2,3,5,2,2
332,1,2,2,4,2,5,5,3,5,5,2,1,2,3,2,4,3,2,4,4,3
333,1,1,2,3,2,2,2,2,5,5,1,2,2,3,2,2,2,4,3,1,3
334,2,4,2,5,4,2,2,1,5,2,2,4,1,2,2,1,5,3,5,1,4
335,5,5,5,1,5,5,2,5,3,5,1,5,5,1,5,4,3,5,1,5,4
336,1,4,4,3,2,1,1,4,4,2,3,2,1,4,2,2,2,3,5,1,4
337,1,2,1,5,1,5,5,4,5,5,4,4,5,2,3,4,1,3,5,1,3
338,4,1,3,1,5,1,2,5,2,5,1,5,4,1,1,1,1,4,3,5,2
339,4,1,3,1,5,5,5,1,5,5,1,1,1,1,2,1,1,1,1,4,3
340,5,1,1,3,5,5,5,1,5,4,1,1,1,4,3,5,1,5,5,3,3
341,3,4,2,4,3,4,2,2,3,4,3,2,2,2,5,5,4,4,5,1,3
342,1,1,2,1,5,5,5,1,5,5,3,1,1,1,1,1,1,1,1,5,3
343,1,5,5,3,5,5,5,5,5,5,1,3,1,1,1,1,1,5,5,5,4
344,4,3,3,1,2,2,1,4,3,1,1,5,3,1,2,5,1,4,5,3,1
345,5,1,4,2,4,2,5,5,3,5,1,5,5,2,1,3,3,5,5,1,4
346,1,4,1,4,3,1,1,1,4,2,1,1,3,1,3,1,1,2,5,1,4
347,3,4,3,1,5,1,1,4,3,1,2,2,1,2,4,2,3,3,2,1,2
348,5,4,1,2,5,2,1,4,3,1,1,4,4,3,5,2,2,5,3,5,1
349,5,5,1,1,5,1,2,5,1,1,1,5,4,1,4,1,1,4,5,4,1
350,5,4,4,1,4,1,1,4,2,4,1,4,5,1,4,1,1,4,5,2,2
351,1,1,5,5,2,2,2,1,5,2,2,1,4,5,4,4,1,4,5,3,3
352,4,4,2,3,4,3,1,2,5,1,1,3,1,1,5,1,1,5,4,1,4
353,1,4,4,5,4,4,2,2,5,5,2,3,1,4,2,2,4,2,4,1,3
354,2,1,5,4,4,5,5,1,5,4,1,4,4,5,1,1,1,5,5,5,4
355,4,5,2,1,1,2,1,5,3,1,1,5,5,1,2,4,1,3,3,2,1
356,1,2,5,4,2,5,3,4,5,4,2,1,3,2,3,4,3,2,2,2,4
357,2,4,3,2,5,4,1,4,4,4,1,4,4,2,2,4,5,5,4,2,4
358,1,1,4,4,1,1,5,2,3,5,1,5,1,3,1,4,5,1,5,1,3
359,3,2,4,4,5,4,4,4,5,5,1,5,2,3,4,4,3,4,5,1,4
360,1,3,5,5,1,3,2,2,5,5,2,1,1,5,4,4,3,1,4,1,3
361,4,4,3,3,4,2,2,5,4,3,1,5,4,1,5,2,1,4,5,4,1
362,4,5,1,1,5,2,1,2,3,2,1,5,5,1,5,3,1,2,5,1,1
363,5,5,1,2,5,1,1,4,5,1,1,5,5,4,5,1,5,5,5,5,1
364,4,2,1,1,5,1,1,5,3,1,1,5,2,1,5,1,1,4,5,5,2
365,4,5,2,1,5,1,2,4,3,3,1,5,4,4,4,3,3,5,5,3,1
366,5,4,5,1,4,5,5,2,5,5,1,4,5,1,5,5,1,5,1,1,4
367,4,4,5,3,5,1,2,4,1,1,1,4,5,1,5,1,4,5,5,4,1
368,4,2,2,2,4,3,2,4,4,4,2,3,4,2,2,3,2,4,4,4,2
369,1,4,5,4,4,4,4,4,5,5,1,4,2,1,4,1,5,4,2,1,4
370,2,2,2,3,5,1,1,2,4,3,3,4,4,2,4,4,1,4,5,2,4
371,5,5,4,5,5,1,5,5,3,1,1,5,5,1,4,2,5,3,5,5,1
372,5,5,1,2,3,1,1,4,3,2,1,3,4,1,3,2,5,5,5,4,1
373,5,4,4,2,3,3,2,4,3,3,2,4,3,1,4,1,3,4,5,4,1
374,5,4,2,1,4,2,1,5,1,1,1,5,4,1,2,3,5,5,2,1,1
375,4,3,3,2,2,3,1,5,5,4,1,5,4,1,3,2,1,4,5,5,2
376,5,1,2,1,5,2,2,3,2,5,1,5,5,3,2,3,1,1,5,5,4
377,4,1,5,3,4,2,2,2,5,2,1,2,1,2,1,4,3,4,4,3,4
378,3,5,5,4,5,3,1,2,5,5,1,1,1,1,5,3,3,2,5,3,3
379,4,5,2,1,5,2,1,3,4,3,2,4,2,3,5,4,1,4,5,5,1
380,5,4,4,4,5,1,1,5,2,5,5,4,2,2,5,3,1,4,5,3,2
381,5,5,1,1,4,1,1,2,1,1,1,5,3,1,4,1,1,5,5,3,2
382,3,4,2,3,2,1,1,2,3,3,1,3,5,1,5,1,1,5,5,1,2
383,2,4,4,5,4,2,2,1,4,4,4,2,1,4,2,4,4,2,4,4,3
384,5,5,1,1,5,1,1,5,1,1,1,4,1,1,5,1,5,4,5,3,1
385,4,4,2,1,4,4,4,4,2,2,1,2,2,1,3,2,3,2,2,4,4
386,4,4,2,2,4,2,1,4,2,3,1,5,4,2,4,1,1,4,5,5,1
387,1,1,5,4,3,5,5,3,5,5,3,1,1,5,1,4,3,1,5,1,3
388,4,5,3,2,2,2,3,5,3,3,1,5,3,1,5,2,1,5,5,5,1
389,4,4,2,2,5,3,1,4,4,2,2,5,2,2,4,4,1,5,5,2,2
390,5,5,3,2,5,2,2,4,3,3,1,5,2,3,4,4,2,3,5,4,1
391,5,5,2,3,5,2,1,5,2,2,1,5,5,2,5,2,1,5,5,2,1
392,4,4,5,3,4,3,4,4,3,3,2,3,5,2,5,3,2,3,5,5,4
393,5,1,1,4,5,1,1,5,3,5,1,5,1,1,2,1,1,5,5,5,2
394,3,2,5,3,5,5,4,4,4,3,3,5,3,2,1,4,1,2,1,5,4
395,5,5,1,1,5,1,1,1,1,1,1,5,1,1,5,1,1,5,5,5,2
396,5,5,2,5,5,1,2,3,5,5,2,5,5,1,4,1,5,1,5,5,2
397,5,5,1,1,3,1,1,5,1,1,2,4,1,1,4,2,5,4,1,1,2
398,2,5,5,2,4,5,2,5,5,2,2,3,1,4,4,5,5,4,5,1,4
399,4,1,4,1,2,4,2,1,5,4,1,5,1,1,1,1,3,1,5,1,3
400,5,5,1,4,5,1,1,4,1,1,1,5,4,1,3,1,1,5,5,5,1
401,4,3,2,1,4,2,2,5,3,4,1,5,4,2,5,2,1,4,5,3,1
402,2,4,4,3,2,3,2,2,5,4,2,4,3,2,3,1,1,2,3,1,3
403,4,5,1,1,5,1,1,4,2,2,1,5,5,1,5,1,1,5,5,5,1
404,5,3,5,4,5,2,1,5,2,1,1,4,5,1,5,3,1,5,5,1,4
405,5,5,1,3,4,1,1,1,5,1,1,3,5,1,1,4,1,5,5,5,2
406,2,2,5,5,1,5,4,2,5,4,2,1,1,5,3,4,5,3,3,3,3
407,3,3,2,5,2,5,5,1,5,5,2,4,3,1,1,2,2,1,2,1,3
408,2,5,3,3,5,2,1,4,3,1,3,3,4,1,5,1,1,5,5,3,2
409,5,5,2,2,4,1,3,4,1,4,2,5,5,2,5,1,1,5,5,5,1
410,4,1,1,4,5,3,5,1,5,1,2,1,4,5,1,5,4,1,1,1,4
411,1,2,5,4,4,5,4,2,5,5,2,2,1,2,2,2,4,2,2,1,3
412,1,1,5,5,2,5,2,2,4,4,3,4,1,4,4,5,2,1,4,1,3
413,1,2,4,5,2,5,2,2,5,4,1,4,4,1,2,2,3,1,1,2,4
414,3,4,3,3,4,3,4,4,4,3,2,3,1,3,4,4,3,3,1,2,4
415,5,4,3,4,3,3,5,2,4,3,2,5,5,5,5,5,5,2,5,2,4
416,4,5,1,1,4,1,1,4,1,2,3,4,2,1,5,1,4,5,1,4,2
417,2,2,2,1,5,1,1,4,3,1,1,4,4,1,2,1,1,5,5,2,2
418,5,5,1,5,5,1,1,4,5,1,1,4,1,1,4,1,1,4,5,5,2
419,5,5,1,1,5,1,1,4,2,4,5,5,5,1,5,4,3,5,5,5,1
420,2,3,4,3,4,4,4,3,5,3,3,1,1,3,3,3,4,3,4,2,3
421,5,5,2,2,5,5,2,4,5,1,1,5,5,1,5,1,2,5,5,5,1
422,1,1,5,2,2,5,5,1,5,5,2,4,1,1,1,5,3,1,5,1,3
423,4,1,4,4,1,1,1,5,5,5,1,5,1,5,1,1,2,2,5,1,3
424,5,5,2,1,5,1,1,4,2,2,1,5,5,1,4,1,1,5,5,5,1
425,5,5,1,1,5,1,1,5,1,1,1,5,4,1,5,1,5,5,5,5,1
426,3,5,2,1,5,1,1,4,5,1,1,5,2,2,1,1,1,5,5,1,2
427,2,2,4,2,4,4,2,1,5,5,1,4,1,2,2,4,2,1,4,2,3
428,2,2,2,4,2,2,3,2,4,3,3,1,1,2,3,4,3,2,4,1,3
429,5,4,1,1,5,1,1,4,1,1,1,5,4,1,5,5,1,5,4,4,1
430,4,5,5,2,5,2,2,2,4,5,1,5,5,1,3,1,5,5,5,4,2
431,2,2,4,4,1,4,2,2,5,5,2,2,1,2,1,2,3,3,4,1,3
432,3,4,2,4,4,2,1,3,4,1,1,2,4,2,2,2,3,4,3,2,2
433,5,5,4,4,4,2,2,4,2,2,1,5,4,2,5,2,3,5,3,1,1
434,2,3,5,2,5,2,2,2,4,4,2,5,2,1,2,3,4,3,5,1,4
435,4,3,2,3,4,3,2,4,4,3,2,3,4,3,2,2,2,4,5,4,2
436,1,1,2,4,4,2,2,2,5,4,3,5,1,1,1,5,5,1,5,1,3
437,3,4,5,4,4,2,2,3,5,3,1,3,1,2,4,2,1,3,1,2,4
438,5,3,5,2,3,4,4,3,3,3,2,5,2,2,4,2,2,4,4,1,4
439,4,5,5,3,4,3,2,3,4,4,1,4,1,2,4,4,1,4,5,4,4
440,5,5,1,3,5,1,3,4,4,5,2,3,5,1,2,1,4,3,5,5,1
441,1,4,5,3,4,2,1,4,5,4,1,4,4,1,2,2,5,1,5,4,4
442,1,1,1,2,5,3,2,5,2,2,1,4,4,2,1,4,1,1,5,1,4
443,2,4,2,3,1,2,1,4,4,2,1,1,1,1,4,4,3,3,5,1,4
444,4,2,1,1,5,1,1,2,5,1,1,2,1,1,4,4,1,1,5,1,3
445,2,2,2,4,4,4,2,1,5,4,1,3,2,2,2,4,3,3,3,1,3
446,2,2,2,2,4,4,2,2,4,2,3,4,2,2,5,4,2,2,4,3,4
447,2,2,2,5,2,4,3,4,5,2,5,2,2,5,4,5,5,1,5,1,3
448,2,5,2,2,5,1,1,4,1,1,2,5,4,2,4,1,2,4,5,2,2
449,5,5,5,4,4,1,1,3,4,1,1,5,1,1,3,1,3,5,5,1,4
450,4,4,1,1,5,1,1,4,3,1,2,5,5,1,3,2,1,5,3,5,1
451,5,5,1,5,1,1,1,5,2,2,2,5,1,1,4,4,1,5,4,1,2
452,1,3,5,5,3,5,2,1,5,5,5,4,1,5,3,5,5,1,5,1,3
453,3,4,1,5,2,1,1,2,2,2,1,1,3,3,4,1,1,4,5,1,4
454,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,1
455,3,4,5,5,5,3,2,3,5,4,1,4,4,1,4,3,1,5,3,1,4
456,5,5,4,3,5,1,1,5,2,2,1,4,5,1,5,1,2,5,4,3,1
457,3,1,4,2,4,5,3,4,5,3,2,4,2,3,4,5,1,1,3,1,4
458,4,3,2,5,1,5,4,2,5,2,5,2,1,2,4,5,2,2,4,2,3
459,3,4,2,4,3,2,1,5,2,2,2,4,2,1,4,2,1,5,4,1,2
460,1,1,5,2,4,5,5,1,5,4,2,1,1,3,3,4,2,4,3,1,3
461,1,1,2,2,4,4,4,5,5,4,2,2,1,2,1,4,3,4,3,4,4
462,5,1,5,5,5,5,2,1,5,4,2,4,5,4,1,2,1,4,5,4,4
463,5,1,5,5,5,1,2,2,5,5,1,5,4,2,4,1,1,4,5,5,4
464,1,1,1,5,1,5,5,1,5,5,1,1,1,1,5,5,1,1,5,5,3
465,5,1,1,5,5,5,5,5,5,5,1,2,3,1,5,2,1,5,5,5,2
466,2,1,4,3,2,3,3,1,5,4,1,4,4,2,2,2,3,4,5,3,3
467,2,1,2,5,1,4,4,1,5,5,5,4,1,4,1,4,5,4,1,1,3
468,1,1,1,5,1,5,5,5,5,5,1,1,1,5,1,5,1,1,5,1,3
469,5,4,2,1,5,3,1,5,3,1,1,5,3,1,5,2,5,5,5,5,1
470,2,4,2,2,5,3,2,2,5,5,2,4,1,1,4,5,3,2,2,1,4
471,4,2,5,5,5,5,3,5,1,5,5,5,1,1,4,2,2,3,1,4,4
472,4,1,4,3,5,5,2,1,3,5,1,1,2,2,1,4,2,1,5,1,3
473,2,4,1,3,2,2,2,4,4,2,1,5,2,1,4,4,1,4,4,1,4
474,2,4,3,2,2,1,2,1,4,2,1,2,1,1,4,3,4,3,5,1,4
475,2,5,5,4,5,3,1,2,5,2,1,5,3,1,5,3,1,4,5,4,2
476,4,5,2,2,4,1,2,4,2,2,1,5,5,2,5,4,2,4,5,4,1
477,4,4,1,3,3,3,1,5,1,2,2,5,4,3,4,1,2,4,3,2,1
478,4,4,3,2,4,4,2,4,5,4,2,4,2,2,4,2,2,2,4,2,4
479,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,5,1,5,3,1,1
480,1,1,5,5,2,4,5,2,5,5,3,2,1,3,4,3,3,1,4,1,3
481,4,4,1,2,5,2,1,2,2,2,1,4,3,1,5,1,2,5,5,5,2
482,5,5,5,1,5,1,1,5,1,5,1,5,5,5,5,1,1,5,5,5,1
483,5,4,3,1,5,1,1,4,4,1,1,5,1,2,5,1,5,5,5,2,1
484,5,5,2,4,5,1,1,5,5,4,1,5,5,1,1,1,1,5,5,3,1
485,2,2,4,4,4,4,5,2,5,5,5,2,1,2,1,5,4,1,1,2,3
486,2,4,5,4,4,5,2,4,5,5,2,4,4,2,1,2,2,2,5,1,3
487,4,3,2,1,5,1,2,5,5,1,1,5,3,1,2,2,3,4,5,4,2
488,5,5,1,1,5,1,1,4,1,2,1,5,5,1,4,1,1,5,5,3,1
489,3,2,3,5,4,4,3,4,5,4,1,3,2,2,1,1,2,4,5,1,3
490,4,4,4,2,5,2,2,5,5,4,1,5,5,4,5,2,1,5,5,5,2
491,1,3,2,1,3,1,1,4,5,5,1,1,2,2,2,4,1,5,2,1,4
492,1,1,5,4,2,5,2,1,5,5,2,2,1,2,1,2,5,1,2,1,3
493,5,5,4,5,5,5,4,5,5,3,2,5,5,2,4,5,3,5,5,4,4
494,2,2,2,2,4,1,5,5,2,4,1,5,4,3,5,4,4,5,5,4,2
495,5,4,3,3,5,1,2,3,5,2,1,5,5,2,3,1,1,4,5,3,1
496,2,4,5,5,4,4,4,5,4,3,2,3,1,3,2,5,2,1,5,2,4
497,2,5,1,1,4,1,1,3,2,2,2,4,4,1,5,1,1,4,5,4,1
498,4,4,4,1,2,1,2,5,4,3,1,5,5,1,5,1,1,5,5,3,1
499,4,2,2,4,2,3,3,2,4,5,2,2,4,3,2,4,3,2,4,4,3
500,3,2,4,2,4,2,2,2,4,4,3,5,1,2,5,5,2,2,5,1,4
501,2,4,3,5,5,4,2,4,5,1,1,4,4,3,4,1,1,4,5,3,2
502,4,4,3,3,4,2,2,4,4,4,2,4,3,2,3,2,3,4,4,2,2
503,3,5,3,1,4,1,1,4,2,1,1,5,4,1,5,5,1,4,5,1,1
504,5,5,2,1,4,2,4,5,1,2,2,5,2,1,5,1,1,5,5,1,1
505,2,5,3,2,5,1,1,4,4,2,1,3,5,1,4,1,1,5,5,5,1
506,4,4,3,2,5,1,1,2,1,3,1,5,5,1,2,2,1,5,5,3,1
507,5,3,1,1,5,1,1,3,3,3,1,5,5,1,2,2,1,5,5,3,1
508,5,5,1,2,4,1,1,1,1,1,1,4,4,2,2,1,5,4,5,2,1
509,4,5,1,2,4,1,1,5,3,1,1,4,4,1,5,1,2,5,5,4,1
510,1,5,5,5,5,5,3,1,5,5,5,1,1,5,5,5,5,1,3,2,3
511,5,5,2,2,5,3,2,5,2,2,1,5,5,1,3,1,1,5,5,3,1
512,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,2,1
513,5,5,1,1,5,1,1,5,1,1,1,5,5,1,1,1,1,5,5,5,1
514,2,1,5,1,5,4,2,1,5,1,2,4,4,1,4,1,3,1,2,1,4
515,5,5,5,5,5,3,5,4,5,5,3,1,5,5,4,5,5,3,3,1,4
516,5,5,3,5,5,3,3,5,5,5,3,5,5,5,5,5,1,5,3,1,1
517,4,4,1,4,4,5,2,2,4,5,3,4,3,5,5,4,5,4,1,4,2
518,4,4,3,4,5,3,5,5,5,5,3,1,5,5,3,5,1,5,1,3,4
519,1,1,5,5,5,4,4,1,5,5,1,1,1,4,1,1,3,1,4,1,3
520,5,4,4,5,5,4,4,5,5,5,1,1,5,5,5,5,1,5,3,3,4
521,4,5,4,3,4,4,3,2,5,4,2,2,4,3,3,4,3,3,3,2,4
522,4,2,4,4,5,3,5,5,4,5,2,5,4,5,4,2,4,4,5,4,2
523,1,1,4,3,5,4,2,4,5,4,1,3,1,1,2,4,4,1,5,1,3
524,1,1,5,1,4,5,4,1,5,5,1,3,5,3,1,4,2,1,5,5,3
525,5,5,5,4,4,5,4,4,5,5,4,5,5,3,5,5,5,5,5,5,4
526,5,3,5,5,3,5,2,1,5,4,1,1,5,5,1,5,3,3,1,1,4
527,2,4,5,2,4,1,1,2,5,4,1,5,2,2,5,4,1,2,5,1,4
528,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,5,5,4,3,4
529,4,2,1,2,5,1,2,2,3,4,2,4,5,1,2,4,2,5,5,4,2
530,5,1,1,3,3,1,1,1,2,5,1,5,5,3,3,5,1,4,5,5,2
531,5,1,4,2,4,2,5,4,5,5,4,4,2,2,5,5,2,3,4,4,4
532,5,4,3,1,5,1,1,4,3,1,1,5,4,1,4,1,1,1,5,5,1
533,2,4,1,4,3,1,1,4,5,3,2,2,1,3,3,2,3,4,2,2,4
534,4,4,3,3,5,1,1,1,5,5,1,4,3,4,5,1,1,4,5,1,4
535,3,5,5,4,5,5,5,5,3,5,3,5,1,1,1,3,3,1,3,2,4
536,1,3,2,5,4,1,1,1,3,4,3,4,1,2,4,3,4,4,4,3,4
537,1,1,4,2,4,4,2,2,4,2,1,1,2,2,4,4,2,4,5,2,4
538,1,1,3,2,2,3,2,1,5,5,1,4,1,5,2,2,1,5,5,5,4
539,5,5,1,1,5,1,1,1,1,1,1,5,5,1,5,5,1,5,5,5,1
540,5,4,1,4,2,2,2,1,5,4,1,2,1,4,4,3,5,5,5,1,4
541,2,5,2,2,2,2,1,4,4,4,1,5,2,1,4,2,2,4,5,3,2
542,5,2,5,5,5,4,3,5,5,5,4,5,4,5,3,2,3,2,2,1,4
543,1,3,1,3,4,1,1,5,2,3,1,5,2,1,2,1,1,5,5,1,2
544,4,3,2,2,4,2,3,3,3,2,2,2,5,2,3,3,5,5,5,1,2
545,5,4,1,1,5,4,1,3,5,2,1,5,2,2,4,2,2,5,5,1,2
546,2,4,2,3,3,1,1,5,1,2,1,4,1,1,4,1,2,5,5,2,2
547,3,2,5,3,4,3,3,2,5,4,4,2,2,4,3,4,2,4,3,2,3
548,4,5,1,1,5,1,1,1,2,1,1,5,3,1,4,2,2,5,4,1,1
549,1,2,4,5,4,5,4,1,4,5,2,4,2,5,4,5,5,2,5,4,3
550,5,5,3,1,5,3,2,2,1,2,1,3,3,1,4,2,3,4,3,3,2
551,5,5,4,1,5,4,2,5,4,3,1,5,5,3,4,2,2,4,5,4,1
552,2,4,3,2,3,4,2,2,4,2,2,4,5,3,3,1,2,2,5,2,4
553,1,2,4,2,3,5,5,2,5,5,3,4,1,3,2,5,5,4,3,1,3
554,1,1,5,5,4,5,2,3,5,5,3,1,1,2,4,5,1,3,4,3,3
555,1,1,1,3,4,1,1,1,5,2,5,4,1,1,2,1,5,1,5,5,4
556,1,4,2,5,2,4,2,1,4,4,2,4,1,2,4,4,3,2,5,1,3
557,4,4,4,2,3,2,3,1,3,3,2,4,1,3,2,4,1,3,3,1,4
558,4,4,4,2,5,2,1,3,4,2,1,4,1,1,4,2,2,1,5,1,1
559,1,4,5,4,3,4,1,1,5,4,1,4,3,2,3,1,2,4,4,3,2
560,1,1,5,3,4,4,5,1,5,5,1,4,1,3,3,5,1,5,5,1,3
561,5,5,2,1,3,1,2,4,3,3,1,4,3,2,3,2,1,4,5,2,2
562,2,3,2,5,2,1,2,2,5,3,2,2,1,5,1,2,2,4,4,1,3
563,2,4,5,4,1,3,1,1,4,4,3,1,2,3,4,1,1,1,5,1,3
564,1,1,2,5,2,4,2,1,5,5,2,2,1,3,4,5,4,2,5,1,3
565,3,5,1,1,5,5,2,1,5,5,2,1,1,1,1,1,5,5,5,1,4
566,5,5,5,4,5,1,1,5,1,4,3,5,5,4,5,1,1,5,5,5,1
567,4,4,3,3,3,3,2,4,3,3,1,5,4,2,3,2,2,2,4,4,1
568,1,3,2,5,4,2,3,1,5,4,1,2,2,4,3,2,1,4,5,1,3
569,5,4,3,4,5,1,1,4,4,2,1,5,4,1,4,3,5,4,5,4,1
570,4,5,3,3,4,2,1,5,5,5,1,5,2,1,4,1,3,3,4,3,4
571,4,3,3,2,3,4,2,5,3,2,1,5,3,1,5,1,3,4,5,4,1
572,2,5,1,4,2,3,1,1,5,2,2,4,5,4,5,5,5,2,5,2,4
573,4,3,4,2,2,4,4,2,5,2,1,4,4,1,3,2,2,1,4,3,4
574,5,4,1,4,1,5,2,5,5,2,1,5,1,1,1,1,1,5,5,5,4
575,1,1,5,4,5,4,2,2,5,4,1,5,1,5,4,5,1,2,5,1,3
576,1,3,2,4,4,4,2,3,5,4,1,2,2,3,4,4,1,2,3,1,3
577,4,4,1,2,2,1,1,2,2,1,1,5,4,1,4,1,1,5,5,4,1
578,3,5,2,2,5,3,1,5,2,1,1,5,3,1,4,1,3,4,5,3,1
579,4,3,1,2,3,1,1,4,1,3,1,4,5,3,5,4,2,1,3,2,1
580,2,2,4,4,2,4,2,2,5,4,2,2,2,2,2,3,2,2,5,3,3
581,3,4,2,4,4,2,2,3,5,3,2,5,1,2,1,1,1,1,5,5,4
582,4,5,1,4,5,2,1,4,4,2,1,5,4,4,5,1,1,4,5,3,1
583,1,4,3,2,1,4,3,1,3,5,1,4,4,1,4,2,1,4,5,1,2
584,1,4,2,4,4,2,2,4,5,5,1,1,1,1,1,2,2,4,5,4,4
585,3,2,3,3,4,2,3,2,3,2,1,4,2,2,4,2,1,3,5,2,2
586,1,4,5,2,2,4,5,2,5,5,1,1,4,4,4,2,5,4,5,1,3
587,4,4,3,2,2,2,3,1,5,5,1,5,5,4,3,4,3,4,5,1,4
588,5,2,3,2,4,2,2,4,4,2,2,5,1,1,3,3,2,5,5,2,4
589,2,3,2,4,2,5,5,4,5,5,3,4,1,4,3,5,4,4,4,1,3
590,5,5,2,1,4,1,1,4,2,1,1,4,4,1,4,2,2,5,5,4,1
591,1,1,5,5,1,5,2,1,5,5,3,1,1,5,1,5,1,1,5,1,3
592,5,3,1,1,1,2,1,5,3,1,1,5,5,1,3,5,2,5,5,1,1
593,5,5,1,1,4,1,1,5,2,1,1,5,5,1,2,1,1,5,5,4,1
594,1,4,2,2,4,2,2,5,1,2,1,4,5,3,5,1,1,5,5,1,2
595,5,5,1,1,5,1,1,2,1,2,1,5,1,2,4,1,1,5,5,3,2
596,2,4,4,4,2,4,3,2,4,4,1,4,1,1,1,4,1,1,5,2,3
597,4,4,5,2,5,4,2,2,5,5,1,1,5,1,4,1,3,5,5,5,4
598,2,2,4,3,2,4,1,1,5,5,3,5,3,4,3,4,1,4,5,1,4
599,4,2,4,2,5,3,4,1,5,5,1,5,3,1,3,2,5,5,4,4,4
600,4,4,5,5,4,4,2,1,5,5,1,5,4,1,4,2,1,4,5,4,2
601,2,1,5,5,1,3,3,1,5,5,2,3,4,2,4,3,2,2,5,1,3
602,1,3,5,4,2,4,1,2,5,3,1,4,1,1,1,1,1,4,5,1,3
603,3,4,1,1,4,1,1,4,1,2,1,3,5,1,4,1,2,4,5,1,2
604,1,1,2,1,5,4,2,1,5,5,1,5,5,1,2,1,1,4,5,5,4
605,2,4,5,4,4,4,2,2,5,3,1,4,2,4,4,2,2,4,5,2,4
606,5,5,4,2,4,2,3,5,5,5,1,5,5,1,5,3,1,5,5,2,2
607,4,4,4,1,5,2,4,3,5,3,1,5,3,1,4,5,1,5,4,3,1
608,1,2,4,3,1,3,1,1,5,5,3,5,1,1,1,2,1,1,5,1,3
609,2,1,5,3,1,4,2,1,5,5,3,2,1,3,2,3,5,2,4,1,3
610,2,4,2,3,5,1,5,5,3,1,1,5,5,3,5,1,1,4,5,1,2
611,5,1,4,4,1,1,5,1,5,5,2,4,2,4,4,1,1,1,5,1,3
612,5,1,2,4,2,2,1,1,4,3,1,4,4,1,5,5,2,4,4,4,4
613,4,4,3,4,1,1,1,1,2,1,1,4,1,1,5,5,1,1,5,1,4
614,1,2,2,5,5,3,1,1,2,4,2,1,1,2,4,4,2,1,5,1,4
615,2,2,4,4,2,4,2,2,4,4,2,4,2,4,2,2,2,2,4,1,3
616,4,3,2,1,3,2,1,2,1,2,2,3,2,2,4,2,4,5,5,1,2
617,5,5,1,1,5,1,1,5,1,1,1,5,5,1,3,1,1,3,3,3,1
618,5,4,1,1,5,2,1,4,2,5,1,5,5,1,5,1,1,1,5,5,1
619,2,4,1,1,5,1,1,5,4,4,1,5,5,1,5,2,3,5,5,1,2
620,3,5,2,2,4,2,1,3,2,2,1,5,5,1,3,2,2,4,3,3,1
621,3,5,3,4,5,2,2,4,4,4,1,1,5,2,1,1,4,4,4,1,4
622,1,1,1,5,1,4,2,1,5,5,4,1,1,4,1,5,1,1,5,1,3
623,2,4,3,3,3,4,3,2,4,4,2,3,2,2,3,3,2,4,4,3,4
624,4,4,2,2,4,2,1,5,2,2,1,4,4,2,4,1,1,5,5,4,1
625,4,5,5,4,4,3,2,3,5,2,1,5,4,1,5,5,2,4,5,1,1
626,1,2,1,5,1,2,2,2,5,2,1,4,1,2,4,2,1,4,5,1,3
627,5,5,2,2,5,2,1,4,3,1,1,3,2,2,5,2,1,5,5,4,2
628,5,5,2,1,5,2,1,4,1,1,2,5,4,1,5,1,1,5,4,2,1
629,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,3,1
