,Q1A,Q2A,Q3A,Q4A,Q5A,Q6A,Q7A,Q8A,Q9A,Q10A,Q11A,Q12A,Q13A,Q14A,Q15A,Q16A,Q17A,Q18A,Q19A,Q20A,Cluster
58061,5,5,5,2,5,2,2,5,5,5,4,3,4,1,1,2,3,2,5,1,2
58062,5,1,3,3,5,2,1,3,1,1,1,5,5,3,5,4,2,4,5,1,0
58063,1,4,4,5,1,5,2,1,5,5,4,1,1,4,2,5,5,1,1,1,2
58064,5,4,5,2,1,1,5,5,3,4,1,5,1,1,1,1,1,5,1,2,3
58065,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,0
58066,1,2,4,3,5,3,2,1,3,5,2,3,3,2,1,1,2,3,5,3,1
58067,3,2,3,1,2,2,1,2,3,2,1,5,3,3,3,1,4,3,5,1,0
58068,2,2,5,4,2,5,2,4,5,2,1,4,1,3,2,1,4,4,1,4,2
58069,3,3,2,2,4,2,1,3,3,2,1,5,3,2,4,2,4,4,5,3,0
58070,4,5,1,1,5,1,1,3,2,1,1,5,5,1,4,1,1,5,5,2,0
58071,5,5,4,1,4,3,2,5,3,3,2,4,5,3,4,3,3,5,5,5,1
58072,4,2,4,2,2,2,2,2,4,3,2,4,3,2,2,2,3,2,4,2,4
58073,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,0
58074,2,3,4,5,2,4,4,2,5,5,1,3,1,4,1,2,3,4,5,2,2
58075,3,5,4,4,1,3,2,2,4,2,1,1,1,2,4,2,5,4,5,3,1
58076,5,4,4,3,5,1,1,4,5,1,1,1,5,1,5,1,2,5,5,3,0
58077,2,4,1,2,5,4,4,1,4,4,5,4,5,1,1,1,1,5,5,1,4
58078,5,4,3,1,4,3,5,4,5,2,1,5,5,2,5,2,1,4,1,3,2
58079,5,4,2,2,5,4,1,1,5,2,1,5,4,1,2,2,1,5,5,2,0
58080,5,2,4,2,4,2,2,4,4,4,2,5,4,1,4,2,1,4,5,1,1
58081,2,5,3,3,4,2,2,1,4,4,4,2,1,2,4,4,2,3,1,3,4
58082,1,1,5,3,3,3,5,2,5,3,1,1,1,3,4,2,1,4,5,1,2
58083,2,2,4,5,3,4,2,4,5,4,2,4,2,3,1,4,2,4,4,1,2
58084,5,5,4,1,4,3,3,5,4,3,3,5,4,1,3,2,2,4,4,4,4
58085,5,3,2,4,2,1,3,5,3,3,4,2,2,4,3,3,3,3,2,3,3
58086,1,2,5,5,1,5,5,2,5,5,1,3,1,5,1,2,1,1,5,1,2
58087,4,4,2,2,5,1,2,4,3,2,1,5,5,2,4,3,1,5,5,4,1
58088,4,4,1,1,4,1,1,4,4,2,2,4,2,2,4,4,4,4,5,4,1
58089,4,1,4,3,5,1,1,2,5,2,1,3,1,1,2,2,5,4,5,5,0
58090,2,5,1,1,2,1,1,2,3,2,3,3,1,1,3,3,3,3,5,3,1
58091,2,3,5,5,3,5,5,2,5,4,3,2,1,5,3,4,4,4,5,1,2
58092,1,1,1,5,3,4,2,1,5,2,1,4,1,1,2,1,5,4,4,1,2
58093,1,5,1,1,5,4,1,5,1,1,1,5,2,1,2,5,3,5,5,5,0
58094,5,5,2,2,4,1,1,2,2,1,1,5,5,1,5,2,1,2,5,4,0
58095,4,5,4,1,5,1,1,2,5,1,1,5,5,1,5,2,1,5,1,1,0
58096,1,1,1,5,2,5,4,1,5,5,2,2,1,2,3,4,4,3,5,1,2
58097,5,5,1,3,5,1,1,5,2,2,1,5,5,1,5,3,3,4,5,5,0
58098,4,5,3,5,5,4,3,5,1,2,4,4,5,5,5,5,2,3,4,5,3
58099,5,5,1,1,1,1,1,4,1,1,1,5,5,1,5,1,1,5,5,5,0
58100,3,4,3,2,5,2,2,4,3,3,1,4,4,2,5,2,3,4,5,2,1
58101,4,1,4,2,1,3,2,3,2,4,1,5,5,1,1,4,1,4,5,2,1
58102,4,5,4,1,4,2,2,4,5,3,1,4,1,2,4,2,3,4,5,2,1
58103,2,5,2,2,5,2,1,5,2,2,1,2,4,1,5,4,2,5,5,1,0
58104,1,4,5,5,1,4,4,1,5,5,1,1,1,1,1,5,5,1,5,5,2
58105,3,4,2,1,5,4,1,5,5,2,1,5,2,3,5,4,3,4,5,1,0
58106,5,5,1,1,5,1,1,5,3,2,1,5,4,1,5,1,1,5,5,1,0
58107,1,3,2,5,1,2,1,2,3,4,1,1,2,2,1,5,4,2,5,1,0
58108,5,3,1,1,5,1,1,2,1,2,1,5,5,2,5,1,2,4,2,4,0
58109,4,3,2,3,4,4,2,4,3,3,1,3,1,4,4,4,3,2,4,2,3
58110,2,4,2,3,3,4,2,3,5,4,3,4,1,3,3,4,3,3,4,2,2
58111,4,5,1,1,5,2,1,5,2,2,1,5,5,1,5,1,3,5,5,5,0
58112,1,1,4,3,2,4,3,1,5,5,1,1,1,3,1,3,1,1,3,1,2
58113,5,4,3,4,2,1,1,2,4,1,1,5,5,1,4,2,2,4,5,2,0
58114,5,5,5,3,2,5,5,5,5,5,1,5,5,1,5,1,1,5,5,4,1
58115,4,3,4,4,4,5,3,4,4,2,3,4,1,3,4,5,2,3,4,1,4
58116,3,4,4,4,4,5,5,4,5,4,1,5,1,1,3,2,3,1,1,1,2
58117,1,5,1,4,4,1,1,5,5,3,1,2,2,1,3,1,3,5,5,3,0
58118,2,4,2,1,2,2,2,2,2,5,4,2,2,2,3,2,1,3,1,5,3
58119,4,5,2,3,5,1,1,4,4,1,1,4,5,2,4,1,2,5,5,3,0
58120,5,4,1,5,5,3,2,1,3,5,1,5,1,1,4,2,1,5,5,1,1
58121,1,2,5,5,1,4,4,1,5,5,3,1,1,5,3,5,1,1,5,1,2
58122,5,5,1,4,4,5,2,2,4,4,1,5,2,2,1,2,1,4,5,1,1
58123,2,2,4,2,2,4,2,1,5,4,3,4,1,2,3,3,3,4,5,1,2
58124,5,5,1,1,5,2,2,2,4,2,1,5,3,1,5,2,1,5,4,1,4
58125,3,3,1,2,4,1,1,3,3,2,3,5,4,2,4,1,1,3,5,4,1
58126,2,4,2,3,5,4,2,4,4,4,2,4,2,1,3,2,1,4,5,5,1
58127,1,3,5,4,1,4,5,4,5,1,2,2,1,5,3,5,1,5,5,1,2
58128,1,1,1,3,4,3,3,4,5,4,1,2,2,3,2,3,4,3,5,3,2
58129,5,4,2,4,4,2,1,4,1,2,1,4,5,2,4,1,1,2,4,4,0
58130,3,4,4,3,4,4,4,3,5,3,3,3,4,4,3,3,3,3,3,2,2
58131,5,1,4,5,3,1,1,1,5,4,1,2,1,1,5,1,3,1,3,1,0
58132,4,1,1,1,5,2,2,4,5,2,1,5,5,1,4,4,1,3,5,3,1
58133,2,1,4,5,2,3,2,1,5,5,3,2,1,5,1,3,4,2,3,1,2
58134,1,3,2,1,4,5,3,1,5,5,1,2,5,3,4,3,4,4,4,1,2
58135,1,1,5,1,5,5,1,4,5,3,1,5,5,1,1,1,1,5,5,1,0
58136,4,2,1,1,4,1,1,4,2,2,1,4,1,1,4,2,1,4,5,3,0
58137,1,1,5,4,3,4,5,1,5,5,1,1,2,1,1,1,5,5,1,1,2
58138,5,5,2,4,4,2,1,4,1,2,1,4,4,1,5,4,5,4,4,2,0
58139,5,5,1,3,5,1,1,2,1,1,1,5,4,2,5,2,3,5,5,1,0
58140,2,4,3,1,3,2,4,4,4,4,4,2,3,1,2,1,5,3,5,3,4
58141,4,4,1,4,4,3,1,4,5,4,1,5,5,1,4,1,2,5,5,1,0
58142,5,5,1,1,5,1,1,5,3,2,1,5,4,1,4,2,1,5,4,4,0
58143,1,1,5,4,1,5,4,1,5,4,2,2,2,4,1,5,5,3,5,1,2
58144,5,5,1,1,2,2,1,5,5,1,2,5,4,1,4,2,1,5,5,1,1
58145,5,3,2,2,5,2,1,3,2,2,1,4,4,1,1,2,1,4,4,2,0
58146,5,1,5,5,5,5,5,3,5,5,1,1,1,5,1,5,3,1,3,3,2
58147,1,1,5,5,1,5,4,4,5,5,2,1,1,4,1,2,4,1,4,1,2
58148,4,5,5,5,5,1,1,5,5,1,5,5,5,1,1,1,1,4,5,5,2
58149,5,5,1,1,2,1,1,2,1,2,1,5,5,1,4,1,2,5,5,2,0
58150,5,5,5,1,5,3,5,5,5,4,5,1,5,1,5,5,1,5,5,4,2
58151,4,5,4,4,4,5,2,1,5,4,2,4,2,2,5,1,1,5,5,1,1
58152,4,4,3,1,5,1,1,4,2,1,1,5,4,1,5,3,2,5,5,5,0
58153,4,5,1,1,5,1,1,5,2,1,1,2,5,1,5,5,1,2,5,5,0
58154,4,1,4,1,5,1,1,4,5,4,1,5,2,3,3,1,1,5,5,1,0
58155,2,4,2,1,3,3,2,2,4,4,1,4,4,1,5,1,4,4,5,3,1
58156,2,3,4,3,5,1,1,5,4,3,1,4,2,2,4,2,5,4,5,2,0
58157,4,5,5,4,2,4,1,5,4,2,2,2,1,1,4,2,2,5,5,2,1
58158,2,2,4,4,4,5,4,4,5,2,1,4,1,1,2,4,4,2,1,2,2
58159,5,3,2,3,5,3,3,5,3,3,4,4,5,1,3,5,5,4,1,4,3
58160,1,5,2,4,4,1,1,4,3,3,1,5,3,2,4,2,3,5,5,2,0
58161,5,5,1,1,5,1,1,2,1,1,3,5,5,1,2,1,1,4,5,1,1
58162,2,3,5,2,4,2,1,5,5,5,1,5,1,1,1,2,1,1,5,1,0
58163,5,2,1,5,4,2,1,1,2,1,2,2,4,3,4,2,5,4,5,1,1
58164,5,4,3,3,5,3,1,2,3,2,1,3,4,1,5,3,1,2,5,5,0
58165,3,2,1,2,2,1,1,5,2,2,2,5,2,2,5,2,1,4,5,4,1
58166,2,2,2,3,4,4,1,2,5,5,3,5,1,4,1,1,5,5,4,1,2
58167,4,4,2,3,4,2,2,3,3,4,2,4,3,3,4,4,4,4,4,4,5
58168,5,5,1,2,5,1,1,4,2,1,1,5,5,1,5,1,1,4,4,3,0
58169,5,1,3,3,5,5,5,5,5,5,1,1,5,1,1,5,3,5,5,5,2
58170,2,1,2,4,1,4,2,1,5,3,2,5,1,2,1,3,3,5,1,1,2
58171,3,2,2,5,5,1,1,3,5,5,2,3,4,1,1,1,1,2,4,4,2
58172,5,1,2,1,1,5,4,2,4,4,1,4,4,2,1,2,3,5,4,5,4
58173,4,2,1,2,2,1,1,3,3,3,1,5,4,1,4,1,1,5,5,1,0
58174,4,2,2,1,4,2,2,4,5,2,2,5,2,2,4,4,1,4,5,2,1
58175,2,1,1,5,1,2,2,4,5,2,2,1,2,4,4,5,3,2,5,2,2
58176,2,4,4,1,4,3,1,4,4,2,3,4,4,1,5,5,2,5,5,3,1
58177,4,1,3,3,4,5,4,2,5,3,3,4,4,2,2,1,1,1,3,4,2
58178,3,3,5,4,1,5,2,4,5,5,1,4,1,3,1,5,3,4,1,1,2
58179,3,2,1,4,5,3,1,4,5,5,1,3,1,3,5,5,1,5,3,1,0
58180,5,2,3,5,3,2,2,4,4,2,2,4,1,4,2,4,4,4,5,4,1
58181,2,4,3,2,3,4,2,1,3,3,1,1,1,1,3,5,5,4,1,1,3
58182,5,4,1,1,5,1,1,5,1,1,1,5,5,1,3,5,1,4,5,4,0
58183,5,2,1,2,2,2,2,3,2,4,1,4,1,3,4,1,1,2,5,2,1
58184,4,4,1,1,5,1,1,5,2,2,2,3,4,2,5,1,2,5,5,2,1
58185,1,2,1,4,4,4,2,3,5,2,1,4,1,2,4,3,2,3,3,1,2
58186,5,4,3,2,4,2,1,5,2,2,1,4,4,4,3,5,1,4,5,2,0
58187,4,2,5,5,5,4,2,1,5,3,1,2,2,1,4,1,1,2,5,4,1
58188,4,2,3,3,5,4,3,5,5,4,1,5,2,2,3,2,1,4,5,4,1
58189,4,1,2,4,4,3,2,4,2,4,1,4,4,1,5,4,2,4,5,1,1
58190,4,4,4,2,5,5,5,5,5,4,3,5,5,4,3,4,3,4,5,1,2
58191,4,5,1,1,2,1,2,5,2,1,1,5,5,1,4,1,1,5,5,3,1
58192,5,5,5,3,3,3,1,4,4,3,3,5,3,2,5,1,4,4,5,2,1
58193,1,2,2,5,2,2,1,1,5,5,1,1,1,5,1,5,5,1,5,1,0
58194,5,5,5,4,2,1,1,5,4,1,1,5,5,1,5,3,2,5,5,3,0
58195,1,1,4,4,1,5,5,1,5,5,1,1,1,2,1,5,3,2,3,1,2
58196,5,4,2,1,5,2,1,5,2,1,2,5,5,1,5,1,1,5,5,4,1
58197,4,4,4,3,5,4,2,4,5,3,3,5,5,2,5,3,3,1,2,4,2
58198,1,1,5,5,4,5,5,1,5,5,3,1,1,5,1,5,4,3,4,5,2
58199,5,2,4,4,4,2,1,5,5,4,4,3,4,1,4,4,1,2,1,4,2
58200,2,1,3,4,3,2,1,5,1,4,3,3,5,1,3,1,2,5,5,1,1
58201,2,5,1,2,4,1,1,5,1,1,1,5,4,2,5,2,1,3,5,4,0
58202,1,4,3,3,4,1,1,2,5,4,1,3,4,2,3,1,1,4,5,1,0
58203,1,4,4,3,1,5,3,2,5,5,1,2,4,3,3,5,5,5,5,1,2
58204,5,5,1,1,5,1,1,5,2,1,1,5,5,1,5,1,1,5,5,3,0
58205,2,2,2,2,2,4,3,4,4,4,2,5,4,2,4,5,2,5,1,3,4
58206,5,4,1,1,5,1,1,5,1,1,1,5,5,1,3,1,3,5,5,5,0
58207,5,5,2,1,5,5,5,3,5,5,3,1,4,3,2,4,2,5,4,5,2
58208,1,4,4,4,4,4,3,4,5,3,1,4,1,1,4,5,1,1,4,1,2
58209,4,4,2,4,4,5,4,2,5,2,1,5,4,2,4,4,1,2,5,1,1
58210,3,2,3,3,4,1,2,1,3,3,2,2,1,2,2,4,3,2,4,1,3
58211,1,2,5,4,1,5,4,4,5,4,3,2,2,4,1,5,5,1,4,1,2
58212,1,2,5,4,5,5,3,1,5,4,3,4,1,4,1,5,5,4,5,1,2
58213,1,1,5,5,1,4,5,2,5,5,5,1,2,3,1,4,2,4,5,1,2
58214,2,4,5,4,5,2,2,2,4,4,2,2,1,2,2,3,3,1,5,1,1
58215,2,2,4,3,2,4,4,2,5,5,2,2,2,4,1,5,3,1,1,2,2
58216,1,3,4,3,4,3,2,3,5,5,2,4,1,2,5,1,1,5,4,1,2
58217,5,5,1,1,1,2,1,5,1,1,1,5,5,1,5,3,1,5,5,5,0
58218,2,1,2,2,1,4,4,1,2,5,2,2,1,3,1,2,4,2,3,1,3
58219,3,2,4,2,2,4,2,2,5,4,1,4,4,2,3,1,4,4,2,1,2
58220,4,4,5,2,5,5,5,4,5,3,2,4,5,1,1,5,2,5,4,2,2
58221,5,5,1,4,5,1,1,2,2,2,2,5,1,1,4,5,1,4,1,5,5
58222,3,5,2,2,4,1,1,4,2,2,1,4,5,2,5,4,1,4,5,3,0
58223,5,4,4,1,5,1,1,4,1,3,1,5,5,1,2,1,1,5,5,3,0
58224,3,1,4,3,4,5,2,1,5,5,3,5,1,1,2,2,2,1,4,1,2
58225,1,2,4,5,1,4,2,2,5,4,2,2,2,4,1,4,3,2,4,1,2
58226,5,1,5,2,4,5,2,5,5,4,1,5,1,3,2,5,4,4,3,1,2
58227,5,5,1,1,5,1,2,4,2,1,2,5,2,1,5,1,4,5,2,3,5
58228,5,5,2,3,5,3,4,5,3,5,2,3,4,4,5,4,2,5,5,5,1
58229,3,5,5,1,3,3,2,4,4,3,1,2,4,2,3,1,3,4,5,3,1
58230,4,4,1,2,4,2,1,4,2,4,2,5,5,2,5,1,1,5,5,1,1
58231,2,4,2,2,4,3,1,2,2,2,1,4,4,2,4,1,2,4,5,3,0
58232,2,2,1,5,3,1,1,2,4,4,1,2,2,4,4,1,1,1,5,1,0
58233,5,5,1,1,5,1,1,4,1,3,1,5,5,1,4,1,1,5,5,4,0
58234,2,1,5,4,2,5,5,3,5,5,5,4,1,2,2,4,4,1,1,2,2
58235,4,5,1,4,4,2,1,5,2,2,1,5,3,4,5,1,1,4,3,2,0
58236,5,4,3,2,4,2,2,4,3,3,1,5,4,1,2,2,2,4,4,4,5
58237,5,4,3,3,4,1,2,3,4,1,2,5,5,2,4,2,4,3,5,4,1
58238,4,2,2,4,4,2,2,4,5,4,2,2,4,2,4,4,3,4,5,3,1
58239,4,3,5,4,2,4,3,1,5,4,3,3,2,4,4,4,2,3,3,1,2
58240,2,1,2,2,4,1,2,1,5,4,1,4,2,2,4,4,4,4,5,1,1
58241,5,5,4,1,4,1,2,5,3,1,1,5,1,1,4,2,2,1,3,3,5
58242,3,1,5,2,1,2,2,4,5,5,2,5,2,1,2,5,4,4,4,1,2
58243,5,5,1,1,5,1,1,5,1,2,1,5,5,1,5,1,1,5,5,5,0
58244,5,2,4,2,2,4,5,4,5,4,2,1,2,4,2,4,2,3,4,1,2
58245,5,4,5,5,3,5,1,5,5,5,5,5,5,5,1,5,1,2,1,2,2
58246,2,5,2,4,1,2,1,1,5,5,3,2,3,2,4,5,3,3,4,5,2
58247,5,3,3,3,3,5,1,5,3,3,1,5,5,3,3,3,3,5,5,3,0
58248,4,1,4,1,5,2,2,5,5,5,3,4,3,4,3,4,1,5,5,4,2
58249,1,2,3,3,2,4,3,2,4,5,2,2,3,3,2,2,3,2,2,1,4
58250,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,4,0
58251,5,4,1,4,5,3,5,2,3,5,3,5,1,1,5,1,2,5,5,4,1
58252,1,2,2,2,5,4,4,2,4,5,2,4,2,2,5,2,3,1,5,1,1
58253,1,1,2,5,1,2,4,1,5,3,1,2,1,3,1,4,1,2,4,1,2
58254,5,5,1,2,5,1,1,4,1,1,1,5,5,4,2,3,1,5,5,2,0
58255,2,3,4,4,2,3,3,2,5,4,2,3,1,1,3,3,3,3,5,1,1
58256,1,1,2,4,5,4,1,1,5,5,4,1,2,4,1,5,2,5,5,1,2
58257,1,4,5,5,3,5,1,1,5,3,4,1,1,4,1,5,1,1,5,1,2
58258,3,2,3,2,3,5,2,1,5,5,3,1,2,1,1,5,5,4,4,3,2
58259,2,4,4,1,1,5,5,1,5,5,4,1,1,1,2,1,3,4,1,2,2
58260,3,3,2,3,4,2,3,4,4,4,2,4,4,2,3,2,3,3,4,3,4
58261,5,5,2,4,5,1,2,3,2,4,2,4,4,2,5,4,2,5,4,4,5
58262,2,2,2,5,2,5,2,2,5,4,1,4,2,4,2,1,4,3,4,1,2
58263,1,1,5,3,4,4,1,2,5,5,1,2,2,1,1,1,1,4,5,1,0
58264,5,5,1,3,4,1,1,4,1,1,1,5,4,1,5,1,1,5,5,5,0
58265,4,5,1,1,5,1,1,5,3,2,1,5,4,1,4,1,1,5,5,5,0
58266,4,2,5,4,5,2,2,5,4,4,5,4,5,4,5,1,1,4,1,3,4
58267,2,4,4,4,2,4,1,5,5,4,1,4,1,2,4,3,2,4,5,1,0
58268,2,2,2,2,4,4,1,2,4,4,1,3,2,1,2,1,2,3,5,4,0
58269,4,5,1,4,3,1,1,2,4,3,1,4,1,3,5,1,1,5,4,1,0
58270,3,1,4,2,5,1,1,2,5,2,2,5,1,1,5,1,2,2,4,1,2
58271,4,5,2,2,4,2,1,3,2,2,1,5,5,2,5,1,2,3,5,3,0
58272,2,4,1,3,3,4,1,4,5,4,3,5,4,1,2,1,1,5,5,1,1
58273,2,1,5,3,3,5,4,3,5,5,2,2,1,2,2,5,4,2,3,5,2
58274,5,1,1,1,5,4,2,5,3,1,1,5,1,1,5,5,1,5,5,1,1
58275,4,2,4,3,4,4,3,4,5,5,2,4,1,3,4,3,3,2,3,2,2
58276,4,4,1,3,5,4,1,4,5,4,1,2,2,2,4,1,1,4,5,5,0
58277,4,5,2,2,5,1,1,5,2,3,1,5,5,1,5,1,1,4,5,5,0
58278,1,3,4,4,1,5,3,4,4,5,4,1,2,2,3,5,3,1,4,1,4
58279,4,4,4,2,4,3,3,3,3,3,5,3,4,3,4,4,2,4,4,3,3
58280,5,5,2,1,4,1,2,4,2,1,2,5,5,1,5,1,1,1,5,5,1
58281,3,2,3,2,4,5,1,4,3,3,1,5,5,2,4,3,3,5,5,3,0
58282,5,1,4,5,3,2,2,4,5,5,4,5,3,2,2,4,2,4,4,1,2
58283,5,5,1,5,4,2,1,5,3,4,1,5,5,1,5,5,1,5,5,3,0
58284,2,4,4,5,1,4,4,1,4,5,5,1,1,3,4,4,5,2,3,1,4
58285,2,1,2,3,5,4,5,5,5,5,2,5,1,3,4,2,3,4,5,1,2
58286,4,2,2,3,4,5,5,2,5,5,5,4,1,2,2,5,4,2,1,1,2
58287,2,1,1,4,5,1,1,2,2,2,1,4,1,1,4,4,1,4,3,1,0
58288,3,3,3,5,3,5,5,1,5,4,3,1,2,3,4,4,3,3,3,3,2
58289,1,3,5,3,4,5,3,3,5,4,2,4,2,2,2,5,3,3,5,1,1
58290,4,5,1,2,2,1,1,1,2,1,1,5,5,1,5,1,1,5,5,4,0
58291,2,5,1,1,5,2,1,1,4,3,1,5,1,2,4,1,4,4,5,1,0
58292,1,2,3,1,4,4,2,5,1,4,1,3,3,2,5,2,1,1,5,1,1
58293,1,3,2,4,2,3,2,4,5,4,2,4,2,2,4,3,2,2,5,1,1
58294,5,2,3,2,4,1,2,4,5,3,1,5,4,1,4,1,4,5,4,2,2
58295,4,2,1,1,4,1,1,1,5,1,1,1,1,3,5,4,1,4,3,1,0
58296,5,5,2,1,4,2,2,4,5,2,2,5,5,1,5,2,2,4,5,4,1
58297,5,4,4,2,5,4,2,4,4,4,2,4,5,3,4,2,3,5,4,4,4
58298,2,3,2,2,3,4,3,4,4,5,2,4,4,3,4,4,2,4,5,1,1
58299,3,1,2,2,4,1,2,4,4,2,1,5,4,3,2,2,3,1,5,1,1
58300,1,1,5,3,5,5,4,3,5,3,4,2,3,2,3,4,3,3,5,1,2
58301,5,4,5,5,5,5,5,5,5,5,2,5,5,4,1,5,4,4,1,2,2
58302,4,4,3,1,4,2,2,2,2,2,1,5,4,2,5,1,1,4,5,2,1
58303,1,2,3,4,2,2,3,3,5,4,1,1,1,3,2,3,1,3,2,1,2
58304,1,1,5,2,1,5,5,2,5,5,2,4,3,2,4,2,2,4,4,3,2
58305,1,1,3,3,2,4,4,2,5,5,5,4,1,3,4,4,5,2,5,1,2
58306,5,5,1,2,5,1,1,4,1,1,1,5,5,2,5,1,5,5,5,5,0
58307,4,2,4,2,3,1,1,4,3,5,1,5,4,2,3,1,3,4,4,3,0
58308,1,4,2,4,1,4,2,1,5,5,2,4,2,5,4,2,1,2,4,1,2
58309,1,1,3,5,4,4,4,2,5,4,3,1,1,4,2,5,5,4,4,1,2
58310,1,2,5,1,2,3,3,2,5,5,4,2,1,3,4,4,1,1,5,1,2
58311,4,1,3,4,4,2,2,2,4,5,1,2,2,2,4,4,3,2,4,1,4
58312,1,3,3,4,3,3,2,1,5,5,2,1,2,2,4,4,2,4,5,1,1
58313,5,5,5,1,5,5,5,2,5,4,5,5,1,2,3,1,3,2,1,4,2
58314,5,3,5,3,5,5,2,3,5,3,3,1,4,1,1,2,5,4,4,1,2
58315,5,4,1,3,5,5,1,1,5,2,2,5,1,3,5,5,5,5,3,5,2
58316,1,1,1,5,2,1,1,4,3,3,2,5,1,1,4,4,2,5,5,1,1
58317,5,5,2,1,5,2,1,4,1,1,1,4,4,1,4,1,5,5,5,5,0
58318,4,2,2,5,4,1,1,2,4,1,3,5,1,2,5,2,2,4,5,1,1
58319,1,4,4,3,5,5,4,2,4,5,1,3,1,3,4,2,2,4,5,1,1
58320,2,2,4,3,1,1,2,4,5,5,2,2,2,2,4,2,2,4,4,1,2
58321,5,3,1,2,4,1,1,4,3,1,1,5,5,4,4,1,1,5,5,4,0
58322,1,5,5,3,5,5,1,2,5,5,1,5,3,2,5,2,1,5,5,1,0
58323,1,1,4,4,1,5,4,2,5,5,4,2,2,4,1,4,2,4,1,1,2
58324,2,2,5,5,3,4,4,3,5,4,4,1,2,4,3,4,3,2,4,2,2
58325,1,1,4,4,2,4,1,2,5,5,1,4,1,3,1,5,1,2,1,1,2
58326,5,2,1,1,4,4,2,2,3,4,2,4,3,1,4,2,1,2,3,2,5
58327,5,2,3,3,5,3,1,2,5,3,1,4,1,2,3,4,1,2,5,3,0
58328,1,2,3,2,3,5,2,1,5,3,1,4,1,1,3,1,4,2,2,1,2
58329,4,5,2,2,5,2,1,4,3,1,2,5,4,1,4,2,2,4,4,4,5
58330,3,1,3,5,4,5,2,2,5,5,1,3,2,2,1,1,1,3,5,3,1
58331,1,4,2,5,3,4,3,4,4,3,1,4,3,2,4,1,5,5,5,1,1
58332,2,1,4,1,5,1,1,1,5,4,2,3,5,1,4,5,1,4,3,1,2
58333,4,4,1,1,2,2,2,1,5,5,1,1,3,5,1,2,1,2,5,5,2
58334,3,3,4,2,4,4,4,4,4,4,2,3,2,3,4,5,2,4,5,1,1
58335,5,2,2,2,4,2,1,2,4,2,1,5,4,1,4,2,4,2,4,4,0
58336,4,2,3,2,4,4,3,4,5,5,2,1,3,3,2,4,2,2,5,1,2
58337,4,5,1,2,5,1,1,4,3,3,1,5,5,3,5,5,5,4,2,2,0
58338,2,1,5,5,3,5,5,5,5,3,1,1,1,1,5,1,3,5,5,1,2
58339,5,1,2,1,5,1,1,4,4,1,2,3,1,2,5,4,1,4,3,4,4
58340,2,4,4,1,2,3,3,4,5,2,2,2,5,1,2,4,4,1,4,2,2
58341,4,4,5,2,1,5,2,4,5,5,1,5,1,4,4,5,5,4,5,1,2
58342,4,4,3,2,4,2,1,5,4,5,2,4,2,1,2,3,4,4,4,2,4
58343,3,2,2,4,3,4,1,3,4,5,1,4,1,2,5,5,3,5,5,1,0
58344,3,1,5,4,3,4,4,1,5,4,1,4,5,4,4,4,2,5,5,1,2
58345,5,5,1,1,5,1,1,5,1,1,1,5,5,1,4,1,1,5,5,5,0
58346,1,2,3,5,2,3,2,2,5,5,2,4,1,4,4,2,2,4,4,1,2
58347,1,1,5,5,1,2,2,1,5,5,1,1,2,2,1,1,2,2,5,1,2
58348,3,4,2,4,4,2,2,4,5,2,3,4,4,4,3,4,2,4,4,1,2
58349,5,4,1,1,5,1,1,1,3,1,1,5,5,1,3,4,1,3,3,3,0
58350,4,3,3,3,5,2,3,3,3,4,3,5,3,3,2,1,1,3,5,3,1
58351,4,4,1,1,3,1,1,5,2,1,1,5,5,1,5,1,2,5,5,4,0
58352,3,5,2,2,4,2,1,4,1,4,1,5,5,4,4,1,2,5,5,1,0
58353,3,2,3,2,4,4,1,4,5,2,1,5,2,2,4,2,1,4,4,1,0
58354,5,5,2,1,5,1,1,5,1,1,4,5,4,1,5,4,1,4,5,1,1
58355,4,4,5,1,4,1,1,4,3,1,1,5,5,1,5,1,1,5,4,1,0
58356,5,5,1,1,5,1,1,3,1,1,1,5,5,1,5,4,1,5,5,4,0
58357,1,4,3,2,1,5,4,3,5,5,1,1,1,3,3,4,4,1,5,2,2
58358,3,3,2,1,4,1,1,4,1,2,1,5,4,2,4,1,4,4,5,2,0
58359,5,5,1,1,5,1,1,4,1,1,1,5,5,1,4,1,5,5,5,4,0
58360,3,2,1,5,4,2,4,2,4,4,2,2,5,4,1,4,2,4,5,3,1
58361,4,2,1,5,4,5,5,4,5,5,4,1,3,5,2,5,4,4,5,5,2
58362,4,2,5,4,1,4,4,3,5,2,2,4,1,4,4,4,5,2,4,2,2
58363,2,2,2,5,4,4,2,2,5,5,2,1,1,4,1,4,4,1,1,1,2
58364,3,3,1,1,4,1,1,4,5,2,1,5,4,1,3,2,1,4,5,3,0
58365,5,5,3,2,5,1,5,5,1,1,3,5,1,1,5,3,3,5,5,5,1
58366,4,2,3,4,3,4,2,2,3,4,3,4,3,3,4,2,3,2,4,2,5
58367,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,0
58368,2,1,4,3,1,4,3,2,5,2,1,4,1,3,1,1,1,5,5,2,2
